Year,Month,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
2008,4,22090.27351,74131.943695,8749.833699750001,200106.740725,352193.054825,8600.4500085,594011.0947499999,83157.2136125,48526.297145,2121.98991775,122306.76205,9560.9150935,22022.8145125,147753.414525,61014.7809875,2265.169781,25987.0455925,91730.49501,1050.35687925,42532.1951525,931286.94605,10188.80217,1054.168869,17260.2270225,22741.253005,683111.8788,54270.4268475,88439.325165,8949110.253999999,20650.800465,84800.4423825,47719.53744,14527.3311975,154005.0578,13452.6718125,41478.88501,9666.47994175,137882.10247500002,893602.523425,1358.0822745,65684.9912025,31806.928655000003,206605.105775,65744.9432275,281608.4304,5442.3405415,392172.560825,19783.3611675,108891.8541,69935.2606275,1996.439467,482368.284575,14798.053135,624160.7169,12802.26825,20590.09679,16461.862305,1896.42278775,1923.999659,13169.692065,120339.6718,,23225.4666375,3330.44774275,18148.1215775,28622.6409525,8342.8679725,67096.763435,747703.061675,2347502.6025,70221.625605,737730.158925,143958.26515000002,3604.98565625,84166.2909525,510823.512575,10553.16329825,27017.608605,1220365.38075,307435.649275,57763.72689,12653.714835,26282.921615,582630.034525,103318.336375,10813.467915,23543.71208,1162.74412,121644.889475,23944.93342,3789.67361275,23193.43056,11885.18685,12298.7797725,67307.349315,12271.047369999998,26954.8334025,640504.596575,11884.7420725,27571.0650575,86270.69728,4225.75577575,34650.972205,26657.6394875,9732.8164955,5708.3634775,244336.09775,11049.30576,,26984.853677500003,253471.079975,14211.9762525,193960.5887,47814.178505,29410.7696125,82649.55629000001,57460.228585,320369.618175,13558.14366,77348.5816675,150728.19945,12656.76855,369883.795375,,88689.3576,74083.34368,36034.86013,,74382.369815,120790.273175,2259250.479,4513.41458675,510462.900575,94084.2583225,20652.7536975,703.0622485,4288.22456225,12719.505065,24767.4436325,65304.2186525,67646.00867,2838.12742275,44270.3183025,19994.91265,58459.7018125,2703.57278325,108314.907475,51727.9812975,5613.23977125,342041.231025,8941.2207795,167661.3285,6490.07534975,30338.613655,36853.0165525,358279.957375,61791.81795,29290.1350475,350748.29972500005,38728.9852825,6496824.7295,188486.192275,414825.476825,222679.47365000003,697.89250625,45535.1780525,521661.184975,27620.359865,24905.009645
2008,5,22337.302016666665,74224.86601333333,8755.392724,200092.38093333333,350463.9267333333,8505.265837,595244.5216333333,82558.34609333334,48181.486103333336,2134.4964263333336,121764.037,9613.323035333333,22077.06269,148080.89386666665,60390.733393333336,2267.059838,25993.296886666667,91492.51677666669,1064.024085,42610.89204333334,929331.4579333334,10170.058819999998,1055.6404200000002,16504.060373333334,22362.937406666664,680194.3307666667,54149.987570000005,88241.87692333333,8997036.525999999,20531.288913333334,84801.16561333333,47723.03285,14625.964543333332,154310.09913333334,13415.69197,41545.11245666667,9652.210275,137386.69393333333,888896.3835333333,1357.9107296666666,65440.62472,31763.699923333334,206766.8043,66028.73291666666,282204.34663333336,5446.118297333333,389163.6823,19490.13575,109262.38413333333,69642.05725,1986.407967,480879.3245666667,14783.100433333331,619468.8359666667,12865.344453333337,20689.254006666662,16504.36911666667,1926.19214,1934.583654,13116.684533333331,119792.8962,,23339.64956333333,3332.4499826666665,18135.20732333333,28410.255076666665,8347.608804,66610.22439,749354.3316666667,2359699.862333333,69774.12605666666,739488.5571666667,144799.01873333333,3577.511053,84122.38537999999,506740.4126666666,10407.439444333331,27086.31922,1215572.4603333334,305136.1563,57803.33082,12624.327666666668,26393.690333333336,583791.3729333334,103332.82833333334,10883.111656666668,23832.4152,1184.5423606666668,121426.64046666666,23874.16068333333,3799.761346666666,22895.41606666667,11836.065696666668,12233.775433333332,67310.63901666667,12214.311613333331,27012.5493,639620.6657,11827.31985,27549.495206666663,86343.71373999999,4135.303858,34736.29998333333,26475.3842,9798.420359333331,5714.731184,242493.05726666667,11292.421043333332,,27096.36896,252428.46126666665,14217.597426666667,193538.32716666668,47780.37368,29546.48629333333,82410.03338000001,57707.58573333334,321390.94776666665,13690.083983333334,77691.28228333333,150968.92646666666,12686.936426666667,368653.1354333333,,87297.24959333334,74017.00459333333,36207.92898,,74561.99337666667,119476.2966,2248336.992333333,4524.421022,511514.1990333333,94246.64318333332,20694.57334,704.7484596666667,4313.6990516666665,12688.186456666666,24769.749486666668,65099.029526666665,67825.19258,2848.093431,43966.85185666667,19830.15706,58130.34595666666,2705.783381,107942.29756666668,51786.67763333333,5737.471715,341680.8857666667,8914.418369333334,164116.01043333334,6516.800698,30269.744886666667,36879.37076333333,358575.0449333333,61844.46813,29317.51384333333,346169.22876666667,38691.87335333333,6462083.020333333,187405.0632333333,413873.0332333334,224532.58343333332,697.4874663333334,45771.19363333333,519869.74663333327,27533.572476666668,24967.46368
2008,6,22584.33052333333,74317.78833166667,8760.95174825,200078.0211416667,348734.79864166665,8410.0816655,596477.9485166667,81959.47857416667,47836.67506166667,2147.0029349166666,121221.31195,9665.730977166666,22131.3108675,148408.37320833333,59766.68579916667,2268.949895,25999.54818083333,91254.53854333331,1077.69129075,42689.58893416667,927375.9698166668,10151.31547,1057.111971,15747.893724166668,21984.621808333333,677276.7827333333,54029.5482925,88044.42868166667,9044962.798,20411.777361666667,84801.88884416666,47726.52826,14724.597889166667,154615.14046666666,13378.7121275,41611.33990333333,9637.94060825,136891.28539166666,884190.2436416667,1357.7391848333334,65196.2582375,31720.471191666667,206928.502825,66312.52260583334,282800.26286666666,5449.896053166666,386154.803775,19196.9103325,109632.91416666668,69348.8538725,1976.376467,479390.36455833336,14768.147731666666,614776.9550333334,12928.420656666667,20788.411223333333,16546.875928333335,1955.96149225,1945.167649,13063.677001666669,119246.1206,,23453.832489166667,3334.4522225833334,18122.293069166662,28197.86920083333,8352.3496355,66123.68534499999,751005.6016583333,2371897.1221666667,69326.62650833333,741246.9554083333,145639.77231666667,3550.03644975,84078.4798075,502657.3127583333,10261.715590416668,27155.029835,1210779.5399166667,302836.663325,57842.93475,12594.940498333332,26504.45905166667,584952.7113416666,103347.32029166666,10952.755398333336,24121.11832,1206.340601333333,121208.39145833332,23803.387946666666,3809.849080583333,22597.401573333333,11786.944543333331,12168.771094166666,67313.92871833334,12157.575856666666,27070.2651975,638736.7348249999,11769.8976275,27527.925355833333,86416.73019999999,4044.85194025,34821.62776166666,26293.1289125,9864.024223166669,5721.0988905,240650.01678333333,11535.536326666666,,27207.8842425,251385.84255833333,14223.218600833334,193116.06563333332,47746.568855000005,29682.202974166667,82170.51047000001,57954.94288166667,322412.27735833335,13822.024306666666,78033.98289916666,151209.65348333333,12717.104303333334,367422.4754916666,,85905.14158666666,73950.66550666667,36380.99783,,74741.61693833333,118162.320025,2237423.5056666667,4535.42745725,512565.4974916667,94409.02804416668,20736.3929825,706.4346708333334,4339.1735410833335,12656.867848333331,24772.055340833333,64893.84040083333,68004.37649,2858.05943925,43663.38541083333,19665.40147,57800.99010083333,2707.99397875,107569.68765833334,51845.37396916667,5861.70365875,341320.5405083333,8887.615959166667,160570.69236666668,6543.52604625,30200.876118333334,36905.72497416667,358870.13249166665,61897.11831,29344.89263916667,341590.15780833334,38654.76142416667,6427341.311166666,186323.93419166663,412920.5896416667,226385.6932166667,697.0824264166666,46007.209214166665,518078.3082916666,27446.78508833333,25029.917715
2008,7,22831.35903,74410.71065,8766.5107725,200063.66135,347005.67055000004,8314.897494,597711.3754,81360.611055,47491.86402,2159.5094435,120678.5869,9718.138919,22185.559045,148735.85255,59142.638205,2270.839952,26005.799475,91016.56031,1091.3584965,42768.285825,925420.4817,10132.57212,1058.583522,14991.727075,21606.30621,674359.2346999999,53909.109015,87846.98044,9092889.07,20292.26581,84802.612075,47730.02367,14823.231235,154920.18180000002,13341.732285,41677.56735,9623.6709415,136395.87685,879484.10375,1357.5676400000002,64951.891755,31677.24246,207090.20135,66596.31229500001,283396.1791,5453.673809,383145.92525,18903.684915,110003.4442,69055.65049500001,1966.344967,477901.40455,14753.19503,610085.0741000001,12991.49686,20887.568440000003,16589.38274,1985.7308445,1955.751644,13010.66947,118699.345,,23568.015415,3336.4544625,18109.378815,27985.483325,8357.090467,65637.1463,752656.87165,2384094.382,68879.12696,743005.35365,146480.5259,3522.5618465,84034.57423500001,498574.21285,10115.9917365,27223.74045,1205986.6195,300537.17035000003,57882.53868,12565.55333,26615.22777,586114.04975,103361.81225,11022.39914,24409.82144,1228.138842,120990.14245,23732.61521,3819.9368145,22299.38708,11737.82339,12103.766755,67317.21841999999,12100.8401,27127.981095000003,637852.80395,11712.475405,27506.355505,86489.74666,3954.4000225,34906.955539999995,26110.873625,9929.628087,5727.466597000001,238806.9763,11778.65161,,27319.399525,250343.22385,14228.839775,192693.8041,47712.764030000006,29817.919655,81930.98756000001,58202.30003,323433.60695,13953.96463,78376.683515,151450.3805,12747.27218,366191.81555,,84513.03358,73884.32642,36554.06668,,74921.2405,116848.34345,2226510.019,4546.4338925,513616.79595,94571.412905,20778.212625,708.1208819999999,4364.6480305000005,12625.54924,24774.361195,64688.651275,68183.5604,2868.0254475,43359.918965,19500.64588,57471.634245,2710.2045765000003,107197.07775,51904.070305,5985.9356025,340960.19525,8860.813549,157025.37430000002,6570.2513945,30132.00735,36932.079185,359165.22005,61949.76849,29372.271435,337011.08685,38617.649495,6392599.602,185242.80515,411968.14605,228238.803,696.6773865,46243.224795,516286.86995,27359.9977,25092.37175
2008,8,23078.387536666665,74503.63296833333,8772.06979675,200049.30155833333,345276.54245833337,8219.7133225,598944.8022833333,80761.74353583333,47147.05297833333,2172.0159520833336,120135.86185,9770.546860833334,22239.8072225,149063.33189166666,58518.59061083333,2272.730009,26012.050769166664,90778.58207666667,1105.02570225,42846.982715833336,923464.9935833332,10113.82877,1060.055073,14235.560425833331,21227.990611666668,671441.6866666666,53788.6697375,87649.53219833333,9140815.342,20172.75425833333,84803.33530583333,47733.51908,14921.864580833331,155225.22313333335,13304.7524425,41743.79479666667,9609.40127475,135900.46830833334,874777.9638583333,1357.3960951666668,64707.5252725,31634.01372833333,207251.899875,66880.10198416667,283992.09533333336,5457.451564833334,380137.046725,18610.4594975,110373.97423333333,68762.4471175,1956.313467,476412.44454166666,14738.242328333334,605393.1931666667,13054.573063333331,20986.72565666667,16631.889551666667,2015.50019675,1966.335639,12957.661938333333,118152.5694,,23682.198340833333,3338.4567024166663,18096.46456083333,27773.097449166668,8361.8312985,65150.607255,754308.1416416666,2396291.6418333333,68431.62741166666,744763.7518916667,147321.27948333335,3495.08724325,83990.6686625,494491.1129416666,9970.267882583334,27292.451065,1201193.6990833334,298237.677375,57922.14261,12536.166161666668,26725.99648833333,587275.3881583334,103376.30420833331,11092.042881666666,24698.52456,1249.9370826666668,120771.89344166667,23661.84247333333,3830.024548416666,22001.37258666667,11688.702236666668,12038.762415833333,67320.50812166666,12044.104343333333,27185.6969925,636968.873075,11655.0531825,27484.785654166662,86562.76312,3863.94810475,34992.283318333335,25928.6183375,9995.231950833331,5733.8343035,236963.93581666664,12021.766893333332,,27430.9148075,249300.60514166663,14234.460949166669,192271.54256666667,47678.959205,29953.636335833333,81691.46465,58449.657178333335,324454.9365416666,14085.904953333336,78719.38413083334,151691.10751666667,12777.440056666666,364961.15560833336,,83120.92557333334,73817.98733333332,36727.13553,,75100.86406166667,115534.366875,2215596.532333333,4557.4403277500005,514668.0944083333,94733.79776583334,20820.0322675,709.8070931666666,4390.1225199166665,12594.230631666667,24776.667049166663,64483.46214916667,68362.74431000001,2877.99145575,43056.45251916667,19335.89029,57142.27838916666,2712.41517425,106824.46784166669,51962.76664083333,6110.16754625,340599.8499916667,8834.011138833333,153480.05623333334,6596.97674275,30063.138581666663,36958.43339583333,359460.30760833336,62002.41867,29399.650230833333,332432.0158916667,38580.53756583333,6357857.892833333,184161.6761083333,411015.7024583333,230091.91278333333,696.2723465833334,46479.24037583333,514495.4316083333,27273.210311666666,25154.825785
2008,9,23325.41604333333,74596.55528666667,8777.628821,200034.94176666668,343547.4143666667,8124.529151000001,600178.2291666666,80162.87601666666,46802.241936666665,2184.5224606666666,119593.1368,9822.954802666667,22294.0554,149390.8112333333,57894.54301666666,2274.620066,26018.302063333333,90540.60384333332,1118.692908,42925.67960666667,921509.5054666668,10095.08542,1061.526624,13479.393776666668,20849.675013333333,668524.1386333334,53668.23046,87452.08395666667,9188741.614,20053.242706666664,84804.05853666666,47737.01449,15020.497926666669,155530.26446666667,13267.7726,41810.02224333334,9595.131608,135405.05976666667,870071.8239666667,1357.2245503333334,64463.15879,31590.78499666667,207413.5984,67163.89167333333,284588.01156666665,5461.229320666666,377128.1682,18317.23408,110744.50426666668,68469.24374,1946.281967,474923.4845333333,14723.289626666668,600701.3122333334,13117.649266666667,21085.882873333336,16674.396363333333,2045.269549,1976.919634,12904.654406666668,117605.7938,,23796.381266666664,3340.458942333333,18083.550306666668,27560.71157333333,8366.57213,64664.06821,755959.4116333333,2408488.9016666664,67984.12786333333,746522.1501333334,148162.03306666669,3467.6126400000003,83946.76309,490408.0130333333,9824.544028666667,27361.16168,1196400.7786666667,295938.1844,57961.74654,12506.778993333332,26836.765206666667,588436.7265666666,103390.79616666668,11161.686623333331,24987.22768,1271.735323333333,120553.64443333332,23591.069736666668,3840.112282333333,21703.35809333333,11639.581083333334,11973.758076666663,67323.79782333333,11987.368586666666,27243.41289,636084.9421999999,11597.63096,27463.215803333333,86635.77958,3773.496187,35077.61109666667,25746.36305,10060.835814666669,5740.20201,235120.89533333332,12264.882176666666,,27542.43009,248257.9864333333,14240.082123333334,191849.28103333333,47645.15438,30089.353016666668,81451.94174,58697.01432666667,325476.2661333333,14217.845276666669,79062.08474666666,151931.83453333334,12807.607933333333,363730.49566666665,,81728.81756666666,73751.64824666666,36900.20438,,75280.48762333333,114220.3903,2204683.0456666667,4568.446763,515719.39286666666,94896.18262666668,20861.85191,711.4933043333333,4415.597009333333,12562.912023333334,24778.97290333333,64278.273023333335,68541.92822,2887.957464,42752.98607333333,19171.1347,56812.92253333333,2714.625772,106451.85793333336,52021.46297666667,6234.39949,340239.5047333333,8807.208728666667,149934.73816666668,6623.702091,29994.26981333333,36984.787606666665,359755.39516666665,62055.06885,29427.029026666667,327852.9449333334,38543.42563666667,6323116.183666667,183080.54706666668,410063.2588666667,231945.02256666668,695.8673066666667,46715.25595666666,512703.99326666666,27186.42292333333,25217.27982
2008,10,23572.44455,74689.47760500001,8783.187845249999,200020.581975,341818.286275,8029.344979500001,601411.65605,79564.0084975,46457.430895000005,2197.02896925,119050.41175,9875.3627445,22348.3035775,149718.290575,57270.4954225,2276.510123,26024.5533575,90302.62561,1132.36011375,43004.3764975,919554.01735,10076.34207,1062.998175,12723.2271275,20471.359415,665606.5906,53547.791182500005,87254.635715,9236667.886,19933.731155,84804.7817675,47740.5099,15119.1312725,155835.3058,13230.7927575,41876.24969,9580.86194125,134909.65122499998,865365.684075,1357.0530055000002,64218.7923075,31547.556265,207575.296925,67447.6813625,285183.9278,5465.0070765,374119.289675,18024.0086625,111115.0343,68176.0403625,1936.250467,473434.524525,14708.336925,596009.4313,13180.72547,21185.04009,16716.903175000003,2075.03890125,1987.503629,12851.646875,117059.0182,,23910.5641925,3342.46118225,18070.6360525,27348.3256975,8371.3129615,64177.529165,757610.681625,2420686.1615,67536.628315,748280.548375,149002.78665,3440.13803675,83902.8575175,486324.913125,9678.82017475,27429.872295,1191607.85825,293638.691425,58001.35047,12477.391825,26947.533925000003,589598.064975,103405.288125,11231.330365,25275.9308,1293.533564,120335.395425,23520.297,3850.20001625,21405.3436,11590.45993,11908.7537375,67327.087525,11930.63283,27301.1287875,635201.011325,11540.2087375,27441.6459525,86708.79604,3683.04426925,35162.938875,25564.1077625,10126.4396785,5746.5697165,233277.85485,12507.99746,,27653.9453725,247215.367725,14245.7032975,191427.0195,47611.349555,30225.0696975,81212.41883,58944.371475,326497.595725,14349.7856,79404.7853625,152172.56154999998,12837.77581,362499.835725,,80336.70956,73685.30915999999,37073.27323,,75460.111185,112906.413725,2193769.559,4579.45319825,516770.691325,95058.5674875,20903.6715525,713.1795155,4441.07149875,12531.593415,24781.2787575,64073.0838975,68721.11213000001,2897.92347225,42449.5196275,19006.37911,56483.5666775,2716.83636975,106079.248025,52080.1593125,6358.63143375,339879.159475,8780.406318500001,146389.42010000002,6650.42743925,29925.401045,37011.1418175,360050.482725,62107.71903,29454.4078225,323273.873975,38506.3137075,6288374.4745,181999.418025,409110.815275,233798.13235,695.46226675,46951.2715375,510912.554925,27099.635535,25279.733855
2008,11,23819.47305666667,74782.39992333333,8788.746869499999,200006.22218333336,340089.15818333335,7934.160808,602645.0829333332,78965.14097833334,46112.61985333334,2209.535477833333,118507.6867,9927.770686333331,22402.551755,150045.76991666667,56646.44782833333,2278.40018,26030.804651666665,90064.64737666666,1146.0273195,43083.07338833333,917598.5292333332,10057.598720000002,1064.4697259999998,11967.060478333333,20093.043816666668,662689.0425666666,53427.351905,87057.18747333334,9284594.158,19814.21960333333,84805.50499833333,47744.00530999999,15217.764618333333,156140.34713333336,13193.812915,41942.47713666667,9566.5922745,134414.24268333332,860659.5441833334,1356.881460666667,63974.425825000006,31504.327533333333,207736.99545,67731.47105166668,285779.8440333333,5468.784832333333,371110.41115,17730.783245,111485.56433333334,67882.836985,1926.218967,471945.5645166666,14693.384223333334,591317.5503666666,13243.801673333332,21284.19730666667,16759.40998666667,2104.8082535000003,1998.087624,12798.639343333332,116512.2426,,24024.747118333333,3344.4634221666665,18057.72179833333,27135.939821666667,8376.053793000001,63690.99012,759261.9516166666,2432883.421333333,67089.12876666666,750038.9466166666,149843.54023333333,3412.6634335,83858.95194500001,482241.8132166666,9533.096320833332,27498.58291,1186814.9378333334,291339.19845,58040.9544,12448.004656666666,27058.302643333336,590759.4033833332,103419.78008333332,11300.974106666668,25564.63392,1315.3318046666666,120117.14641666668,23449.524263333333,3860.287750166666,21107.329106666664,11541.338776666667,11843.749398333332,67330.37722666666,11873.897073333334,27358.844685000004,634317.0804499999,11482.786514999998,27420.076101666666,86781.8125,3592.5923515000004,35248.26665333333,25381.852475,10192.043542333333,5752.937422999999,231434.81436666663,12751.112743333337,,27765.460655,246172.74901666667,14251.324471666669,191004.7579666667,47577.54473,30360.78637833333,80972.89592,59191.72862333333,327518.92531666666,14481.725923333332,79747.48597833332,152413.28856666666,12867.943686666667,361269.1757833333,,78944.60155333333,73618.97007333333,37246.34208,,75639.73474666667,111592.43715,2182856.072333333,4590.4596335,517821.9897833333,95220.95234833332,20945.491195,714.8657266666667,4466.545988166667,12500.274806666666,24783.584611666665,63867.894771666666,68900.29604,2907.8894805,42146.05318166667,18841.62352,56154.21082166666,2719.0469675,105706.63811666668,52138.85564833334,6482.8633775,339518.8142166666,8753.603908333334,142844.10203333333,6677.1527875,29856.53227666667,37037.49602833333,360345.5702833333,62160.36921,29481.78661833333,318694.8030166667,38469.201778333336,6253632.765333333,180918.28898333333,408158.3716833333,235651.24213333332,695.0572268333333,47187.28711833333,509121.1165833333,27012.848146666667,25342.18789
2008,12,24066.50156333333,74875.32224166667,8794.305893749999,199991.86239166668,338360.0300916667,7838.9766365,603878.5098166666,78366.27345916667,45767.80881166667,2222.0419864166665,117964.96165,9980.178628166666,22456.7999325,150373.24925833332,56022.40023416666,2280.290237,26037.05594583333,89826.66914333333,1159.69452525,43161.77027916667,915643.0411166666,10038.85537,1065.941277,11210.893829166667,19714.728218333334,659771.4945333333,53306.9126275,86859.73923166667,9332520.43,19694.708051666665,84806.22822916666,47747.50072,15316.397964166666,156445.38846666669,13156.8330725,42008.70458333334,9552.32260775,133918.83414166665,855953.4042916667,1356.7099158333335,63730.0593425,31461.098801666667,207898.693975,68015.26074083334,286375.76026666665,5472.5625881666665,368101.532625,17437.5578275,111856.09436666669,67589.6336075,1916.187467,470456.6045083333,14678.431521666667,586625.6694333333,13306.877876666666,21383.35452333333,16801.916798333335,2134.57760575,2008.671619,12745.631811666666,115965.467,,24138.930044166664,3346.465662083333,18044.807544166662,26923.553945833333,8380.7946245,63204.451075,760913.2216083333,2445080.6811666666,66641.62921833333,751797.3448583334,150684.29381666667,3385.18883025,83815.0463725,478158.7133083333,9387.372466916666,27567.293525,1182022.0174166667,289039.705475,58080.55833,12418.617488333331,27169.07136166667,591920.7417916666,103434.27204166666,11370.617848333331,25853.33704,1337.130045333333,119898.89740833336,23378.751526666667,3870.375484083333,20809.31461333333,11492.217623333334,11778.745059166666,67333.66692833333,11817.161316666668,27416.5605825,633433.1495749999,11425.3642925,27398.50625083333,86854.82896,3502.1404337500003,35333.594431666665,25199.5971875,10257.647406166669,5759.3051295,229591.7738833333,12994.228026666668,,27876.9759375,245130.1303083333,14256.945645833332,190582.49643333332,47543.739905,30496.503059166665,80733.37301,59439.085771666665,328540.2549083333,14613.666246666668,80090.18659416666,152654.01558333333,12898.111563333334,360038.51584166667,,77552.49354666666,73552.63098666666,37419.41093,,75819.35830833334,110278.460575,2171942.5856666667,4601.46606875,518873.2882416666,95383.33720916668,20987.3108375,716.5519378333333,4492.020477583333,12468.956198333331,24785.89046583333,63662.70564583333,69079.47995000001,2917.85548875,41842.58673583333,18676.86793,55824.85496583333,2721.25756525,105334.02820833334,52197.55198416667,6607.09532125,339158.4689583333,8726.801498166667,139298.78396666667,6703.87813575,29787.66350833333,37063.85023916666,360640.65784166666,62213.01939,29509.165414166662,314115.7320583333,38432.08984916667,6218891.056166667,179837.15994166667,407205.92809166666,237504.35191666667,694.6521869166667,47423.30269916666,507329.6782416666,26926.060758333333,25404.641925
2009,1,24313.53007,74968.24456,8799.864918,199977.5026,336630.902,7743.792465,605111.9367,77767.40594,45422.99777,2234.548495,117422.2366,10032.58657,22511.04811,150700.7286,55398.35264,2282.180294,26043.30724,89588.69091,1173.361731,43240.46717,913687.553,10020.11202,1067.412828,10454.72718,19336.41262,656853.9465,53186.47335,86662.29099,9380446.702,19575.1965,84806.95146,47750.99613,15415.03131,156750.4298,13119.85323,42074.93203,9538.052941,133423.4256,851247.2644,1356.538371,63485.69286,31417.87007,208060.3925,68299.05043,286971.6765,5476.340344,365092.6541,17144.33241,112226.6244,67296.43023,1906.155967,468967.6445,14663.47882,581933.7885,13369.95408,21482.51174,16844.42361,2164.346958,2019.255614,12692.62428,115418.6914,,24253.11297,3348.467902,18031.89329,26711.16807,8385.535456,62717.91203,762564.4916,2457277.941,66194.12967,753555.7431,151525.0474,3357.714227,83771.1408,474075.6134,9241.648613,27636.00414,1177229.097,286740.2125,58120.16226,12389.23032,27279.84008,593082.0802,103448.764,11440.26159,26142.04016,1358.928286,119680.6484,23307.97879,3880.463218,20511.30012,11443.09647,11713.74072,67336.95663,11760.42556,27474.27648,632549.2187,11367.94207,27376.9364,86927.84542,3411.688516,35418.92221,25017.3419,10323.25127,5765.672836,227748.7334,13237.34331,,27988.49122,244087.5116,14262.56682,190160.2349,47509.93508,30632.21974,80493.8501,59686.44292,329561.5845,14745.60657,80432.88721,152894.7426,12928.27944,358807.8559,,76160.38554,73486.2919,37592.47978,,75998.98187,108964.484,2161029.099,4612.472504,519924.5867,95545.72207,21029.13048,718.238149,4517.494967,12437.63759,24788.19632,63457.51652,69258.66386,2927.821497,41539.12029,18512.11234,55495.49911,2723.468163,104961.4183,52256.24832,6731.327265,338798.1237,8699.999088,135753.4659,6730.603484,29718.79474,37090.20445,360935.7454,62265.66957,29536.54421,309536.6611,38394.97792,6184149.347,178756.0309,406253.4845,239357.4617,694.247147,47659.31828,505538.2399,26839.27337,25467.09596
2009,2,24669.56111833333,75295.36382,8836.81036725,200615.9266583333,337119.703025,7728.609035166667,603808.7304166666,78249.36858833334,45331.14383666667,2261.735512,118046.0891,10069.515229166664,22606.09732083333,151353.315225,55535.4521325,2279.8982926666663,26045.6129125,89972.92645416668,1176.78585075,43666.12221916667,920874.0068666666,9962.722736333331,1075.4023289166666,11324.328471666666,19515.986963333333,658255.5226416666,53317.78235,87091.9192225,9449712.542666666,19547.44604833333,84815.04952416666,47927.167199166666,15574.159473333331,157191.125275,13130.878796666668,42176.8495925,9510.603907,133529.13717499998,853784.3793333333,1361.4195095,63506.6705325,31531.772888333333,208301.6551583333,68597.97117833333,287172.05243333336,5471.0718415,363849.5492333333,17521.645261666665,112617.96646666666,67965.0965875,1935.8555254166663,469296.8672583333,14734.603650833336,582987.2048083333,13346.377234166666,21620.771115833333,17035.21255416667,2167.944293583333,2026.8057839166663,12705.102064166667,114846.45633333334,,24262.057229166665,3367.384341833333,18036.238069166666,26664.535356666667,8431.633120833332,62714.54615083333,764695.100325,2466592.424583333,66092.39471083332,753765.2073666666,152857.56921666668,3347.66998975,84225.92460249999,474791.9931416666,9208.63973375,27613.1748975,1182028.453166667,288435.68445,58240.714074166666,12364.767976666668,27327.04009833333,597412.4510583333,103797.030975,11518.4012575,26066.8891225,1361.125085,120226.35335,23415.361645,3883.9030435,20578.41415583333,11492.381499166668,11808.781436666666,67620.83057333334,11836.825979166666,27490.3960025,634021.6431,11358.210854166666,27520.21416583333,87113.0520975,3472.2176350833333,35194.83886416666,25191.203036666662,10371.6703175,5815.992484166666,229473.25901666668,13187.9028175,,27997.8799275,246377.1291833333,14291.210769166666,191047.2325416667,47723.458203333335,30723.02368,80506.3202275,60047.89785916667,329029.15630833333,14799.566401666669,80795.76713416667,153340.9955,12929.677665833333,360344.5532666667,,75945.40506666667,73035.26466416667,37789.159155,,76890.56269833333,108725.93351666669,2168403.46225,4635.644947583333,523668.6112,95380.83038916667,21117.999656666667,719.8448269166666,4518.97846475,12416.8635475,24805.17964083333,63418.97080333333,69200.57374416667,2957.684755333333,41666.84810083333,18536.630165,55955.40805,2712.8197025,104914.70024166668,52463.45961333333,6717.192850333333,340666.41911666666,8707.694475833334,137062.26438333333,6756.510265666667,29942.723379166662,37296.16728583333,361786.5390666667,62576.23983333333,29656.98414,311171.2032583334,38195.16843333333,6206657.313916666,179682.04961666669,406500.6201666667,240848.34764166668,695.4421403333333,47696.39118583333,507453.2019916666,27042.759681666663,25697.2420375
