Year,Month,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
1995,10,4.7207255,4.50973,3.7974582,4.581846,7.2977405,3.9435968,6.861941,3.4636536,4.5339704,3.7248502,6.5648932,4.030461,4.125552,2.907155,4.418963,7.061412,3.4573967,6.5403113,3.524017,4.254014,4.095901,2.4809406,3.2262762,6.902226,2.627083,5.700598,2.8524442,6.3715234,5.174292,3.522665,2.7385077,2.418533,2.1850755,2.3663065,3.8493748,6.0613966,4.771579,5.0159693,5.5124607,5.556288,8.455037,4.9846134,6.218007,3.8413208,6.4849567,5.2382507,5.046958,8.624149,4.3099227,5.4864697,7.100639,5.343597,2.5222065,9.135163,3.966363,3.8775165,3.1369457,3.2190728,2.9562879,3.0071578,4.442107,9.9063635,3.2612154,2.5298462,3.4146578,3.8883467,4.559119,4.113542,2.6859174,3.9233837,9.577994,4.845028,5.13991,9.84606,4.6820364,3.4327848,6.6250844,5.1014752,5.4039655,7.374701,6.1637664,4.219208,3.4633694,5.0950747,5.533473,2.9891148,4.3442044,4.0469556,6.280684,6.2193756,6.518819,6.2262077,5.5426397,7.2810335,5.232855,5.1476703,5.904229,4.882837,3.2615192,5.77551,2.4936466,4.079037,5.9965887,7.0968504,6.250697,7.5630097,2.2421196,6.4881763,6.394252,6.0548263,3.6601849,3.481154,6.9258685,6.838311,3.1919281,6.105124,4.8078327,4.2817035,4.814256,3.0391161,4.303623,3.1262982,5.918787,5.4083376,4.9249845,5.494358,5.6641364,4.3242908,4.8176427,4.0421886,6.0751314,3.7456472,5.5457616,5.774072,3.8890624,5.246898,3.2082489,4.14188,6.1050553,4.0563693,3.224165,2.7902899,3.9029493,3.4011614,5.5393157,5.917328,5.0858517,5.717693,3.9083347,3.7734222,3.561776,5.7608275,4.066706,5.6463833,5.538598,4.838495,5.9162445,3.3791006,6.301174,6.3122587,6.247704,5.598156,2.7313952,4.2862086,7.673194,4.9846725,6.6482806,6.703073,7.2571974
1995,11,4.6593986,4.018654,4.660592,4.9832788,7.1274624,5.652124,6.516102,5.513446,4.9321313,3.6548188,7.3313336,4.0991826,5.3913927,3.6569932,5.0828075,6.9886546,4.9224973,5.861077,3.8209612,3.762047,3.7228634,2.746821,3.1229386,6.489689,4.287301,6.1841016,4.369745,6.850305,5.4016194,3.2781441,3.3032398,2.2524195,1.9974713,2.715724,3.7734537,6.633109,6.036223,6.8610115,6.744041,6.8007927,8.738537,5.1108418,6.031642,3.547926,6.2120485,5.912409,6.167368,7.663336,4.13806,5.80399,6.498758,6.430975,2.3395443,8.06836,4.7523766,3.650549,3.298641,3.6421847,2.930055,2.8258746,4.9335413,11.342276,3.64899,2.7174346,4.208169,5.5233727,4.771122,6.0983825,2.5597982,4.006298,8.091463,5.0612435,5.2260804,8.327858,5.384155,5.49413,6.02995,5.725661,7.267158,7.270832,5.7715607,4.1924376,4.238364,6.502278,6.57712,3.2864144,5.6277843,3.228023,5.8090277,5.156891,5.5675135,5.6900353,6.376306,6.7116833,5.8971834,5.7819285,5.2782454,4.631612,4.333539,6.0842924,3.008579,5.22025,6.4174623,6.1711183,6.6282024,6.551143,2.4230201,5.872617,6.27373,6.5757265,4.606289,4.45907,7.554675,6.73194,3.3860312,6.1509414,4.1860824,4.591152,4.1685457,2.963114,5.4341817,2.9647799,6.7029767,6.217123,6.6817045,6.289368,4.9842067,5.271168,5.717895,4.8538756,6.1153874,3.7046478,5.5082216,6.7985034,4.7858963,5.667787,2.8000574,4.8996873,5.74884,5.3252497,4.912269,2.7583692,5.423684,4.642389,5.3002687,5.20731,5.766397,6.2804785,3.7958245,4.541529,3.4495044,6.3085003,2.7917852,6.9164042,6.2711735,5.5465527,5.657589,3.5528994,6.6071377,6.05297,6.2958665,6.0579095,3.3765686,4.8168855,6.21301,4.59659,6.277047,6.004855,6.7472777
1995,12,4.14422,4.061561,5.6223183,5.417243,6.7719502,4.777426,6.478789,4.610534,5.002996,3.3039892,6.5061584,4.3093214,6.4251714,3.1437695,5.7528124,6.8731756,4.730799,6.079808,3.552328,3.343606,3.4692352,3.0390847,3.1448739,5.7685394,4.702972,5.5758915,4.4575315,6.626886,5.345598,3.5957136,3.4538424,2.3065598,1.8884535,2.8641937,3.7267094,6.631016,4.211839,6.456695,6.102896,8.074299,7.0546904,5.026994,5.296646,3.5126061,5.349051,6.220006,6.9350977,7.015135,4.5754414,5.2953663,4.7483854,6.2809353,2.2168877,7.526476,4.3670044,3.8731568,4.392042,5.961622,5.479156,2.7140446,5.7695675,10.898395,3.3665016,2.9825768,3.8599143,5.750508,4.5790386,5.7658563,2.9107435,4.1150875,7.9228377,4.3070235,4.0496993,9.711831,4.1945887,5.4771314,5.92375,4.9873857,7.1855626,7.700722,6.0087395,4.3186293,4.9924297,6.126256,4.772566,3.321213,3.7966602,3.1503778,5.2976575,7.3913555,4.795555,5.7391343,6.657032,6.4832196,5.8296413,5.6336184,4.8222404,4.5524025,4.4432926,6.3186445,2.9296196,5.3962207,6.0355964,5.0084324,6.1860332,5.1036687,2.9295127,5.756437,5.557931,6.2518873,4.7847667,4.2230253,6.536634,8.027624,3.3310957,6.907337,4.9146943,4.3143544,4.3329334,2.959675,6.648489,2.5719376,6.391486,6.109767,5.928224,7.6363225,4.1077385,4.2168517,5.849916,5.7055984,6.614826,3.4287894,5.7186537,7.0924354,6.412775,3.412711,3.5711477,4.6796746,7.2509475,6.4619713,6.067758,2.8878217,4.884162,4.9378476,5.0280323,4.6442814,4.5242243,6.524865,3.9038405,5.0486584,3.6526923,6.1290283,3.6836755,7.275469,6.384829,5.0764565,5.1572404,4.332594,6.650908,6.3947864,6.4364796,5.7659307,3.7045248,4.9987726,4.3585396,5.2053766,5.6584935,4.7684984,5.09312
1996,1,4.4600472,4.6853824,4.91314,5.521053,6.80254,3.5992856,6.3576927,4.5262423,3.5338776,2.7131236,7.4484215,4.3167415,6.450735,3.5921967,4.65201,7.375183,4.252633,6.1691217,3.9387548,3.786209,3.2895653,2.8735058,3.6138384,5.784555,4.4766283,6.3902655,3.9921896,6.6013017,5.884334,3.7320328,3.3161654,2.275686,1.9677129,2.989696,4.7356253,7.020406,5.9399734,6.273131,6.7387676,7.882451,8.32127,6.066321,6.08025,3.2959669,5.5966315,5.919109,7.225653,6.437425,4.7564116,5.3277802,4.8475895,6.824314,2.327935,10.023947,3.9576359,4.1648707,3.7351303,5.4418793,4.5412555,2.7432635,5.178639,11.88282,3.8899364,3.1873026,4.5067115,5.192176,5.7013674,5.2247853,2.8576193,4.381944,9.933359,4.9757442,5.234392,9.333987,5.199809,5.0948668,7.666174,5.943512,7.802174,5.84839,5.8650317,4.2222714,4.0015354,6.56092,5.652909,2.8644636,5.335246,3.355802,6.302505,7.0622087,3.9174764,5.5290194,7.1372113,6.0634613,7.11183,6.2743053,4.688772,5.2383947,3.7692218,6.0355854,2.8855731,4.8534255,6.0140877,5.303033,6.4090247,4.3048725,2.945777,5.3723083,6.445509,6.1518273,4.329964,5.1510844,8.581068,8.22298,3.9512277,5.067758,5.6335015,4.822912,5.3340564,2.8238611,6.534757,2.6165106,6.148328,7.037327,6.2970996,7.9837923,5.071368,5.156716,5.722999,5.141312,6.101233,2.9911075,6.0202937,6.6639442,6.226209,3.641343,3.0716555,6.151587,7.966973,5.5591373,6.190007,2.803133,4.87207,4.224712,5.103318,4.3582373,5.8108697,6.288779,4.0279045,3.8916059,3.6264832,5.7508125,3.4845495,7.7465844,6.3363643,4.5667105,4.203783,3.9972944,6.986899,5.594546,6.8507195,5.232041,4.0922065,4.249167,4.988452,5.3205633,5.2460375,4.7140107,5.64146
1996,2,5.2490325,4.45732,5.027403,5.739739,6.9099755,4.4426103,6.483366,4.977858,4.8333845,2.9433312,7.9748135,4.7607274,6.0540686,3.9548528,5.283007,6.0482826,4.8017173,7.154149,4.4280057,3.6946583,3.2135313,3.7217765,3.7495623,5.7654567,4.56185,6.174126,4.5739074,6.575556,6.032926,4.2050247,3.5307653,2.3516932,2.1751528,2.7498112,5.113776,6.4559717,5.5584874,6.7619524,7.1422396,7.7555733,9.566264,5.164821,6.739655,3.3227105,6.271311,6.2441382,6.9638886,7.604459,4.961051,5.97157,5.577785,7.4640846,2.4537838,8.978649,4.4211116,4.718377,4.3241334,5.6614213,4.8112125,3.0059633,5.3013973,12.30713,3.9472558,3.2430682,4.584605,5.516558,4.9554453,5.8634214,3.10975,4.5508776,9.224067,5.46883,5.355688,10.388096,4.945814,5.5255995,7.192368,5.9204106,6.9347386,7.148497,5.90065,4.565083,4.629814,6.682187,6.1601458,3.4780784,5.1858435,3.8147411,7.180008,6.8056946,4.024786,6.465814,7.413535,7.0038977,6.689787,6.335837,5.877505,5.0935802,4.104408,6.991954,3.2369983,5.2877064,5.9086647,5.0750976,7.435177,4.4046307,3.389282,5.7369413,5.2499413,6.406705,4.645404,5.40538,8.429786,7.78697,3.9116266,5.84758,5.4990735,4.8715544,6.40027,2.7584107,7.3178225,2.8602645,7.1123753,6.0839534,6.735959,6.620675,4.666569,4.600599,6.0109377,5.4517612,6.7223706,2.8753054,6.3326917,7.1615477,6.4982147,3.976163,3.664319,6.0257025,7.9886327,5.4807906,5.919006,2.8950667,5.593291,4.7276497,5.4594517,4.4389644,5.5709863,6.838919,4.5777144,4.7953014,4.613677,6.646205,3.4520826,8.505762,7.5111446,5.243336,3.8751261,4.1156287,7.670214,5.8022614,7.134438,6.3042955,4.2073617,5.0350537,4.173853,5.3571596,5.304665,4.5406966,5.704904
1996,3,5.286518,4.1876144,4.4151816,6.6898804,6.58104,4.059461,6.6090264,4.5911903,4.4688473,3.1744606,6.231205,4.8237996,5.7396116,5.148485,5.0317407,8.362696,3.982354,6.2826085,4.3835545,3.3497043,3.0895705,2.8160172,4.10746,5.8714485,4.6164684,6.0871587,3.5152643,6.8300447,6.5721726,4.2268233,3.4246185,2.283871,2.189391,2.707124,4.406721,7.0289936,6.4334364,6.1094317,6.2735205,6.606979,8.387706,5.7611284,6.007795,3.2090418,6.0899143,5.833684,5.8026137,5.934322,4.5295444,4.98895,5.286532,5.617848,2.34789,7.5333734,4.286406,4.827078,4.590471,6.1112742,5.4173517,2.9019294,4.961667,11.698424,3.8293874,3.4650562,4.415468,4.9308496,5.332676,5.403091,2.813298,4.9898,7.3760424,5.4041724,5.6006603,9.924728,5.3236914,4.7522783,7.061077,6.441252,7.202624,6.9204497,5.724278,4.359699,3.6494799,6.563367,5.7978406,3.342137,6.0381956,3.5790823,6.2465672,4.9546633,4.1374097,5.4718122,5.8478084,5.6561775,6.0971417,5.827434,4.6385126,5.600009,3.8465867,6.1989202,3.5133207,4.306081,6.3567433,5.031886,6.339432,4.9262276,2.643388,5.6978483,8.348625,6.5615015,5.0103498,4.9153633,7.150748,7.8060036,4.5567765,5.763506,6.169418,5.3212147,5.8519206,2.6085382,5.96471,3.276623,6.609737,6.9341874,6.170914,6.297038,4.133227,5.204677,6.4116426,5.1985874,5.747718,3.1319516,6.194377,6.853782,6.5122457,5.33417,3.739175,5.53898,6.7647705,5.6172013,5.3577228,3.0865138,4.792141,4.222877,4.7673965,4.535143,5.9986753,6.6804447,4.7925124,4.077529,4.3543224,6.397666,4.0341783,8.726965,5.742795,4.942486,4.331232,4.0138855,7.6465783,5.8902364,6.6406417,6.2958045,4.4663496,4.6422453,7.9268456,5.5416303,5.514819,5.0222354,5.485722
1996,4,5.400376,4.870446,3.7778542,5.752607,6.782495,4.5662165,6.3290443,4.4125996,4.9187236,4.144285,5.924884,4.830812,4.6659617,4.509673,4.7985854,6.59875,4.1058674,6.0724277,4.655424,3.5578861,3.4630556,2.4767115,4.046366,6.377586,4.002778,5.3752184,3.6617413,6.1517987,6.192335,3.9129584,2.9337287,2.7016208,1.929892,2.6927707,4.080613,6.255121,5.679383,5.3823304,5.0484343,6.28206,6.084932,5.7828674,6.9757886,3.3306623,6.428948,5.589842,5.0846033,6.2189336,4.1258626,5.025343,6.919213,5.6583824,2.0803936,7.0197115,4.4408674,4.4288797,4.350776,5.7942924,5.139206,2.442964,4.048545,9.633553,3.4216323,3.3857455,3.8311384,4.7530932,5.1091714,5.8302116,2.4805381,4.801884,7.5958734,5.639047,6.120078,8.807118,5.0073943,4.323415,6.768662,6.2763386,5.8973994,7.2775917,5.8310814,4.600044,3.1948588,6.3375435,6.8312697,2.9518676,5.417035,3.3250427,7.0546136,4.134513,4.0089045,5.032315,5.7573366,5.454936,6.366388,6.1956882,4.9231772,5.538177,3.7723475,6.0631576,3.1827822,4.2590714,6.5413637,5.6373878,6.902071,6.3191066,2.1294887,5.9171987,6.6938605,5.8721943,4.7088075,4.566638,5.891429,6.1644163,4.294153,5.9008617,5.6011243,5.294196,5.1325974,2.706808,4.6340446,2.6182623,5.7982664,7.221453,6.6425867,4.9847317,5.1320686,4.8191533,6.427428,5.207141,5.490044,4.1013465,6.452161,6.398455,6.319384,4.3392167,3.5541582,3.9842608,5.6093707,4.692644,4.903838,3.0135226,5.2023664,4.534997,4.521471,4.1993623,6.1930194,6.0409026,4.627287,3.3849862,4.3100786,6.8801637,4.0661716,8.546137,6.598858,4.7162647,5.5715733,3.8771167,6.79595,6.3428783,6.660689,6.788441,4.299802,4.1171136,6.4599485,5.496733,5.4931707,6.4528437,5.88348
1996,5,5.60965,4.541874,4.152533,4.600858,6.5958905,4.2454896,6.331358,4.5232143,4.6546803,4.164392,6.90346,5.0759997,5.359648,5.469426,4.4303274,5.7230906,4.19142,5.952406,4.722762,3.2560327,3.2204866,2.151458,4.196379,5.55728,3.7782176,5.0988064,3.9731193,6.9636383,5.5736322,4.177659,2.8590722,2.6141064,2.065539,2.4329684,3.891561,6.202711,5.143978,5.8298225,5.9532123,4.2712173,7.417649,5.2267523,6.586504,3.7127297,6.5379167,4.204547,5.5823913,7.26147,3.9793048,4.8639684,6.1729326,6.1740556,2.170487,7.5300617,3.972618,4.6519833,4.2950206,5.6585665,5.0548515,2.5885348,4.363877,8.107619,3.5275636,2.7490911,3.8735392,4.535511,4.6842256,5.49981,2.7318347,5.6624904,7.1915045,4.835379,5.5028343,6.1935115,4.6118007,4.5792027,6.917568,5.9443927,5.3877983,6.545875,6.109933,3.7679472,3.3521757,4.962146,5.2925096,2.7503443,4.632805,3.7958558,6.9012995,7.5814886,4.019475,5.403878,6.3677654,6.089011,6.4425225,5.25712,4.9633718,5.1931973,3.8589923,6.042171,3.4223065,4.3685308,6.534604,4.9365926,7.0175033,5.7033825,2.0766215,5.6896563,7.697398,4.9157915,4.722511,4.4429812,6.9877257,5.197823,4.349284,6.5416846,5.683951,5.8314033,3.9195282,2.6891007,3.9478858,3.0082254,6.058251,6.6595902,4.586473,6.020756,4.088822,4.2458353,4.4748445,4.694957,5.58246,3.9331763,5.526749,5.424602,6.4692736,5.605811,3.592616,4.021126,6.193323,4.618101,4.267255,2.4259815,4.9436274,4.488564,4.4904895,4.5136113,6.0318813,5.622837,4.83576,3.464262,3.3549237,6.3081694,5.040677,8.147812,6.2083344,4.3272657,5.8684344,3.4036033,5.844499,4.5136127,5.9394746,6.3168035,3.5840032,3.7863812,6.8422174,5.1092896,5.3909173,5.861738,4.640533
1996,6,6.1255345,5.334703,3.7090037,5.1810327,6.340357,4.8203244,6.0635686,4.151791,5.2493463,4.113938,5.49544,4.71085,5.342274,5.5441456,4.275024,4.9556217,3.8912852,5.511499,4.629022,4.095208,4.0515423,2.1835508,3.790024,5.850447,3.6242077,5.075143,3.757649,6.403608,5.301052,4.4454813,3.081738,3.0613327,2.4348667,2.5992537,3.801753,4.6221795,5.4409084,5.271827,5.41774,5.3875227,6.7919416,5.403952,6.2763157,4.2002964,7.1445394,5.837736,5.1300073,6.235738,5.0075226,4.7842402,7.442754,5.2666087,2.436285,6.5335493,4.132552,4.6001015,4.035901,5.2343974,4.5225043,2.9779038,4.2898073,7.4044256,3.204543,2.4270954,3.664492,4.3936815,4.4503317,4.8078537,2.787834,5.9632354,7.00289,6.061466,6.932153,6.374446,4.9646626,4.362051,6.8674426,5.990995,5.1513643,6.336245,5.995436,4.2293205,3.158191,5.208295,7.6152706,2.6847625,4.999306,4.522641,6.7734685,8.302746,4.9655395,5.0428157,5.389638,5.5454535,6.3006854,5.8452716,5.473975,4.6866617,3.5494306,5.6124053,3.586717,4.09565,5.9575996,5.4907002,6.476316,5.5924406,2.061006,6.6640425,6.7062,5.634138,4.646685,4.2061186,6.059836,5.110881,4.00773,6.363587,6.159226,5.617515,4.020579,2.9745383,3.8412843,3.3704634,5.508137,7.3372664,4.651801,5.605894,5.103111,4.6475954,5.8711243,4.3370028,5.010982,3.6305413,5.9884515,6.21021,5.7369165,6.3881907,3.9554632,3.3259356,9.336803,4.119955,4.2554264,2.2004185,4.273631,4.2106667,4.6824346,5.1912427,6.7774987,5.669009,4.551527,3.4045758,3.8329923,6.3696666,5.166768,8.051594,6.050696,5.361468,5.7625194,3.3111248,5.8825474,5.564368,5.3281016,6.4558578,3.351326,3.8594308,6.9757314,5.127496,6.217801,6.5056653,5.3166685
1996,7,6.271887,4.8411784,3.9975185,4.8821197,6.194999,4.829869,6.6328907,4.2663584,5.4559026,4.213291,6.3921413,4.9215145,5.0135465,5.2418346,4.6374125,6.566903,4.0227695,5.751733,4.672952,3.7835724,4.062033,2.6257453,3.9696174,6.437467,3.8763409,4.951944,3.9934585,5.972281,4.79146,4.525099,3.3532784,3.0088935,2.6020792,2.6521838,3.6424136,6.3192058,4.64753,5.8207455,6.16679,6.120216,7.7340546,6.150744,6.415392,4.768442,6.8482995,6.677024,5.5427747,7.542781,5.339,4.4009643,6.491998,5.733955,2.6339872,6.2898455,3.8133872,4.823374,4.0472765,4.526909,4.603855,3.0820835,4.3218465,7.2691875,3.5749154,2.124955,4.1035213,4.435776,5.4976444,4.8347774,2.9504638,5.6792097,6.6842914,6.4232354,6.4756856,6.041024,4.735156,4.410851,7.953064,5.9264784,4.593892,5.856099,6.3504705,3.828055,4.1820626,5.389683,6.1318245,3.3085523,4.465217,4.687167,6.783209,9.463909,5.153285,5.694576,6.2332625,6.3883986,6.583757,5.687574,5.875226,4.53551,3.7830868,5.676289,3.992198,4.338434,4.6339836,5.6092463,6.7181396,5.652248,2.3038838,6.731317,6.8542237,5.831485,4.9542394,4.5334325,6.640911,4.859691,3.9011393,5.451785,7.0806446,5.2774067,3.7747402,3.0133622,4.794292,3.4122066,6.2920885,7.6513767,4.7385883,5.931857,4.885195,4.507497,4.4131565,4.525239,4.9057207,3.6357954,6.059143,5.9947743,5.180788,6.3078194,4.2653933,4.1462398,10.300965,4.260506,3.925802,1.994696,4.4393435,3.8419313,4.2658887,5.47169,6.8066034,5.61101,4.916371,4.495265,3.6070368,6.6779456,5.1110773,6.9479384,6.295913,5.308579,5.8331466,3.1903908,5.5864906,5.76324,5.0354414,6.386687,2.9651737,4.7822185,6.9748425,5.995033,6.2435427,6.3751945,5.4303455
1996,8,5.658752,4.821059,3.434794,4.7049217,7.4422345,5.107138,6.4135466,3.7880638,6.024552,3.931836,6.24176,4.810732,4.5069294,5.0512133,4.550435,5.2502303,3.4493177,6.150998,4.1891017,4.233096,4.2491193,2.6549082,3.5427823,6.5468,3.3032513,5.2250395,3.163957,7.078252,4.7039833,4.5674157,3.0994742,2.907024,2.7680268,2.4935431,3.342223,6.2585487,5.0662446,5.1420007,5.523776,5.59882,7.636001,5.3583746,5.8940063,4.4409986,6.5686884,5.7351904,5.036473,5.9049697,5.1219873,4.158818,6.6565905,5.2255516,2.7416396,6.3545356,4.1565766,4.686897,4.8540993,4.531519,5.164006,3.1605723,3.8057122,8.156768,3.3055184,2.3277526,3.5174994,3.9044385,4.87678,4.630316,2.963465,5.1884556,6.722397,5.9065814,6.1484814,6.3378496,4.565199,3.8208573,5.865749,5.74329,4.719781,6.1240306,6.459246,4.2230797,3.7514603,4.218451,6.274311,2.894432,4.5418563,5.3044906,6.372669,8.486574,6.114216,5.2320423,6.0288677,5.5247746,6.7612276,5.475449,5.4694233,4.5376263,3.3477697,5.595744,3.4340246,3.5392911,5.0769606,5.862132,6.48316,5.8496094,2.2994099,6.129536,5.6015806,5.540152,4.56666,3.834419,6.2102046,5.533325,3.58906,6.1850452,6.679969,4.868794,3.7932105,3.063786,3.7946231,3.6246946,5.5648217,6.4633956,4.0275745,5.9307404,5.904676,4.301572,3.4887128,4.6756306,4.961341,3.5900848,5.656991,5.6160984,4.802063,7.588856,5.09517,3.5318854,9.859461,4.4011827,3.5546603,2.3057313,4.3240495,3.53496,4.5503473,5.947302,6.4583297,5.0046387,4.809985,4.0240483,3.6060963,7.307466,4.4072523,5.853649,5.7169256,4.9129834,5.684402,3.0535455,6.624364,6.107536,4.9551563,6.7501903,2.8574274,4.096826,7.7349696,5.679428,6.6974144,6.6258235,6.1594396
1996,9,5.1017833,5.0238686,4.6511116,4.5176616,7.318373,4.7198753,7.1556635,5.004677,5.1991386,3.6743479,6.654388,4.233862,3.9126172,3.4404876,5.5201325,5.3530755,4.0268726,6.370657,3.9578805,4.40529,4.4398026,2.7233536,3.4383276,7.224934,3.084391,5.52727,3.861627,6.7702336,4.7551656,4.1866374,3.046208,2.7071316,2.6404595,2.3405242,3.1470199,4.5423207,6.5616846,6.901758,6.3504057,3.8849282,7.5100513,5.0516973,6.212021,4.466211,6.908755,3.6682944,5.6059666,6.952777,4.3008375,4.7122674,7.7030487,5.9132643,2.7598507,7.326181,4.1167126,4.1717896,4.1462383,3.8560822,4.2181935,3.3082821,5.1343274,9.610638,2.969275,2.458857,3.1444407,4.6975665,4.2834187,6.115029,2.8576899,4.00286,7.4581237,5.1349993,6.1635637,8.122289,4.958255,4.896004,5.291146,5.738131,5.0586658,6.212534,6.419771,4.33596,3.8599808,3.8319771,7.906296,2.757129,5.1472187,5.2147484,6.5365005,8.515238,7.1084666,5.8607283,6.4487195,6.2872243,6.3372912,6.3088775,5.767888,4.1488557,4.436781,5.346163,3.10472,4.7879024,6.017618,6.234212,5.849975,6.5383797,2.2684662,6.639856,6.2202888,5.0989046,4.0772467,3.1413178,7.2788177,5.950188,3.2217548,6.3496113,5.0166197,4.632226,3.7288084,3.1347468,4.279506,3.3617768,7.03263,6.8251424,3.949571,5.5840654,5.601903,4.6151175,5.36521,5.5357723,5.0112767,3.5850494,5.44788,5.262901,4.2636757,6.2663836,4.7258744,3.2386734,8.571248,5.254552,3.102184,2.5216372,5.213531,4.2234144,4.6659966,5.9845667,6.2803593,5.064189,4.1632566,3.8209732,3.521514,6.643045,3.5941641,5.807974,6.096498,5.0901885,5.6539125,3.0751972,6.9832892,6.5325913,5.4569087,6.324694,2.7978654,4.5851455,7.657521,4.7677317,7.069681,7.163956,6.938228
1996,10,4.9290853,4.583832,4.601957,4.66224,6.9420424,4.157409,6.706686,4.567947,4.849543,3.8515854,7.1626186,4.1483746,4.312822,3.641667,4.641226,6.906619,4.3403873,6.32734,3.5897372,3.9407468,3.8698444,2.6396427,3.2296467,7.156755,2.966427,5.606548,3.9418564,6.372594,5.2890387,3.7643301,2.8611133,2.452743,2.2776403,2.3097608,3.8949761,6.810087,5.160634,6.311532,6.405836,5.935107,8.487973,4.974252,6.1924706,3.712916,6.239138,5.0826054,5.443266,7.243105,4.0107317,5.124502,7.542723,6.4048305,2.5840728,9.390003,3.9263248,3.8250053,3.3079782,3.3787887,3.0561721,3.0377,4.29428,10.1333475,3.2569888,2.4476032,3.267966,5.039563,4.5717816,5.614807,2.6539445,4.0595226,10.287616,5.1300106,5.5608883,9.560033,4.9209766,5.0635657,6.1106567,5.558712,5.357928,6.283578,6.4807434,4.208685,3.4353259,4.9213524,6.160936,2.93009,4.991324,3.9648895,6.248866,6.327232,6.778765,5.4535155,6.4012017,5.9665546,5.594182,6.1925945,5.742713,5.007967,3.83244,5.594778,2.707013,4.7685647,5.7257204,6.5246625,6.287,7.1076903,2.3723495,6.3978453,6.6978197,6.0504503,3.8455985,3.4821353,7.5252466,7.508052,3.2241006,6.8038073,4.4433475,4.587986,4.688514,2.8892498,3.9616468,3.188085,6.4664946,6.006421,5.308447,5.5272284,5.6061487,4.7695847,4.946791,4.9715085,5.512004,3.723997,5.3762145,5.7216973,4.0084457,6.3872614,3.171245,3.9083087,6.1375456,5.1537914,3.4753857,2.7133684,4.9034276,4.3438272,5.0756655,5.963021,5.5487165,6.1318874,3.9333754,3.7412283,3.760895,6.139736,3.7150135,5.915386,5.963403,4.4900646,6.0494404,3.3552155,6.100981,6.0133233,6.194522,5.8325286,2.844081,4.167178,7.9379463,4.7891603,6.778778,7.0449443,7.544667
1996,11,4.444652,3.9976351,4.5893126,5.341723,7.4459467,3.0903502,6.8809514,5.1442695,3.7131994,3.4816294,8.402356,4.519133,5.4917107,3.1552067,5.0307584,8.742909,5.3165197,7.145377,4.4590273,3.5218308,3.7882626,3.0644915,3.1152616,6.852321,4.254099,5.8327217,5.212793,7.4916253,5.7017827,3.811558,3.4452212,2.2129388,2.126385,2.69777,4.0885015,8.449947,5.383407,7.1005683,7.7378993,7.807547,9.8842125,5.5137596,6.2388225,3.6641145,5.9030623,5.8130283,6.507735,8.964022,4.5049934,5.5721717,5.7700744,7.309224,2.5089178,9.048888,3.7909393,3.7875102,3.4656873,4.16043,3.029704,2.8995514,4.6869717,11.525823,4.392875,2.715901,4.683273,5.6996517,5.3336515,6.3853755,2.5924501,3.8781161,9.339498,4.3193054,4.60612,8.767148,4.9116406,5.760511,7.5200744,5.905802,6.6555843,6.052674,5.974601,3.7333438,3.7856674,5.793265,5.438324,3.1321445,5.083701,3.3159406,5.600036,5.4349346,6.7544427,6.558559,7.880365,7.5000668,6.0917797,6.5089955,5.0546865,5.413739,4.1146708,6.437953,2.7310724,5.315481,6.4423923,6.3140244,7.3624477,6.917713,2.5753655,6.1317286,6.1122484,6.9091606,4.7780967,4.4462223,9.048252,7.6360736,3.3537924,7.2086263,4.802444,4.946002,4.983721,2.871423,6.0076203,2.8897407,7.5686297,6.448957,5.7948623,6.255223,4.83537,5.194164,6.07316,5.1690803,6.1386065,3.5772662,5.7850385,6.396969,5.382028,4.641354,2.7308686,6.082424,6.3332024,5.6500106,4.5857406,2.786879,5.3946667,4.8606887,5.0782,5.203943,5.164681,6.529282,4.021819,4.1756687,3.0028415,5.50005,3.1658278,7.0486035,6.306933,4.2439823,5.6733046,3.829196,6.998071,6.3170605,6.2323093,4.8789144,3.3518827,4.609834,6.246497,5.1739893,6.798693,5.7475405,6.7575502
